C,class_weight,multi_class,penalty,mean_test_score,std_test_score,rank_test_score
0.1,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l1,,,250
0.1,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l2,0.5476190476190477,0.03984095364447978,52
0.1,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,elasticnet,,,226
0.1,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,,,,225
1.0,balanced,auto,l1,,,224
1.0,balanced,auto,l2,0.6142857142857142,0.08024904545882244,19
1.0,balanced,auto,elasticnet,,,223
1.0,balanced,auto,,,,200
1.0,balanced,ovr,l1,,,201
1.0,balanced,ovr,l2,0.6142857142857142,0.08024904545882244,19
1.0,balanced,ovr,elasticnet,,,202
1.0,balanced,ovr,,,,203
1.0,balanced,multinomial,l1,,,204
1.0,balanced,multinomial,l2,0.6095238095238095,0.05753831415997416,27
1.0,balanced,multinomial,elasticnet,,,205
1.0,balanced,multinomial,,,,206
1.0,,auto,l1,,,207
1.0,,auto,l2,0.6142857142857142,0.08024904545882244,19
1.0,,auto,elasticnet,,,208
1.0,,auto,,,,209
1.0,,ovr,l1,,,210
1.0,,ovr,l2,0.6142857142857142,0.08024904545882244,19
1.0,,ovr,elasticnet,,,212
1.0,,ovr,,,,213
1.0,,multinomial,l1,,,214
1.0,,multinomial,l2,0.6095238095238095,0.05753831415997416,27
1.0,,multinomial,elasticnet,,,215
1.0,,multinomial,,,,216
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l1,,,217
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l2,0.5619047619047619,0.05128728387747147,46
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,elasticnet,,,218
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,,,,219
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l1,,,220
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l2,0.5619047619047619,0.05128728387747147,46
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,elasticnet,,,221
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,,,,222
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l1,,,145
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l2,0.5476190476190477,0.05429406786186373,52
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,elasticnet,,,238
1.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,,,,143
10.0,balanced,auto,l1,,,75
10.0,balanced,auto,l2,0.6285714285714287,0.04902681019517617,5
10.0,balanced,auto,elasticnet,,,76
10.0,balanced,auto,,,,77
10.0,balanced,ovr,l1,,,78
10.0,balanced,ovr,l2,0.6285714285714287,0.04902681019517617,5
10.0,balanced,ovr,elasticnet,,,79
10.0,balanced,ovr,,,,80
10.0,balanced,multinomial,l1,,,81
10.0,balanced,multinomial,l2,0.6285714285714284,0.07158712561129957,13
10.0,balanced,multinomial,elasticnet,,,83
10.0,balanced,multinomial,,,,84
10.0,,auto,l1,,,85
10.0,,auto,l2,0.6285714285714287,0.04902681019517617,5
10.0,,auto,elasticnet,,,87
10.0,,auto,,,,88
10.0,,ovr,l1,,,89
10.0,,ovr,l2,0.6285714285714287,0.04902681019517617,5
10.0,,ovr,elasticnet,,,91
10.0,,ovr,,,,92
10.0,,multinomial,l1,,,93
10.0,,multinomial,l2,0.6285714285714284,0.07158712561129957,13
10.0,,multinomial,elasticnet,,,94
10.0,,multinomial,,,,64
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l1,,,71
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l2,0.5761904761904761,0.04616837959444124,38
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,elasticnet,,,66
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,,,,67
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l1,,,72
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l2,0.5761904761904761,0.04616837959444124,38
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,elasticnet,,,68
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,,,,69
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l1,,,70
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l2,0.5666666666666667,0.05512303287042967,43
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,elasticnet,,,90
10.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,,,,95
100.0,balanced,auto,l1,,,119
100.0,balanced,auto,l2,0.6238095238095237,0.07126966450997982,15
100.0,balanced,auto,elasticnet,,,123
100.0,balanced,auto,,,,124
100.0,balanced,ovr,l1,,,125
100.0,balanced,ovr,l2,0.6238095238095237,0.07126966450997982,15
100.0,balanced,ovr,elasticnet,,,126
100.0,balanced,ovr,,,,128
100.0,balanced,multinomial,l1,,,96
100.0,balanced,multinomial,l2,0.6095238095238096,0.03229680944345365,25
100.0,balanced,multinomial,elasticnet,,,132
100.0,balanced,multinomial,,,,142
100.0,,auto,l1,,,133
100.0,,auto,l2,0.6238095238095237,0.07126966450997982,15
100.0,,auto,elasticnet,,,135
100.0,,auto,,,,136
100.0,,ovr,l1,,,137
100.0,,ovr,l2,0.6238095238095237,0.07126966450997982,15
100.0,,ovr,elasticnet,,,138
100.0,,ovr,,,,139
100.0,,multinomial,l1,,,140
100.0,,multinomial,l2,0.6095238095238096,0.03229680944345365,25
100.0,,multinomial,elasticnet,,,141
100.0,,multinomial,,,,121
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l1,,,131
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l2,0.5666666666666667,0.04856209060564559,43
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,elasticnet,,,120
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,,,,107
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l1,,,98
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l2,0.5666666666666667,0.04856209060564559,43
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,elasticnet,,,99
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,,,,100
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l1,,,101
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l2,0.5761904761904763,0.05909368402852791,37
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,elasticnet,,,102
100.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,,,,103
1000.0,balanced,auto,l1,,,104
1000.0,balanced,auto,l2,0.6285714285714287,0.06834619092574916,5
1000.0,balanced,auto,elasticnet,,,106
1000.0,balanced,auto,,,,108
1000.0,balanced,ovr,l1,,,118
1000.0,balanced,ovr,l2,0.6285714285714287,0.06834619092574916,5
1000.0,balanced,ovr,elasticnet,,,110
1000.0,balanced,ovr,,,,111
1000.0,balanced,multinomial,l1,,,112
1000.0,balanced,multinomial,l2,0.6047619047619047,0.04416008807378905,31
1000.0,balanced,multinomial,elasticnet,,,113
1000.0,balanced,multinomial,,,,114
1000.0,,auto,l1,,,115
1000.0,,auto,l2,0.6285714285714287,0.06834619092574916,5
1000.0,,auto,elasticnet,,,116
1000.0,,auto,,,,117
1000.0,,ovr,l1,,,65
1000.0,,ovr,l2,0.6285714285714287,0.06834619092574916,5
1000.0,,ovr,elasticnet,,,129
1000.0,,ovr,,,,109
1000.0,,multinomial,l1,,,105
1000.0,,multinomial,l2,0.6047619047619047,0.04416008807378905,31
1000.0,,multinomial,elasticnet,,,134
1000.0,,multinomial,,,,130
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l1,,,127
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,l2,0.5761904761904761,0.046168379594441235,38
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,elasticnet,,,122
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",auto,,,,97
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l1,,,74
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,l2,0.5761904761904761,0.046168379594441235,38
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,elasticnet,,,73
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",ovr,,,,86
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l1,,,82
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,l2,0.5714285714285714,0.05216405309573012,42
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,elasticnet,,,211
1000.0,"{0: 0.5, 1: 0.3, 2: 0.2}",multinomial,,,,252
